Academic_Avg,Aptitude_Test_Score,Backlog_Flag,Backlogs,CGPA,Certification_Count,Communication_Score,Degree_Percentage,Experience_Score,Extracurricular_Activities,HSC_Percentage,Internships,Projects_Count,SSC_Percentage,Skill_Index,Technical_Score,Placement_Status
66.1925,1.2993778588745697,1,0.1985802704655981,0.0248265892133888,1.1793934962944026,-0.4638351973457047,-0.049651889318885,6,0,-1.4632818564276493,0.2423829428524656,-0.2398124482879324,0.211488223427005,67.23666666666666,-0.6421015219536764,1
70.44,-0.3832064225005919,0,-0.8656226795108123,-0.8058999466132473,-0.4595635580335609,0.1076764771577541,-0.658203527705059,1,0,0.2330677249000271,-0.9285491482222478,-1.5474048598906172,1.3184032908837398,63.22666666666667,-0.2272564302584117,0
70.1575,-0.6763981341275626,1,0.1985802704655981,0.6968750226911178,0.3599149691304208,-0.0879761681677544,0.5939720397530969,6,1,0.0189162369988189,0.2423829428524656,0.41398375751341,-0.305193214951077,62.75333333333333,0.1141444405004843,1
50.8075,-2.0209715887225865,1,0.1985802704655981,-2.271338891835516,-1.2790420851975428,-0.0166291508873994,-2.4914416408497004,1,0,-1.5088101255090085,0.2423829428524656,-1.5474048598906172,-0.7546788247878975,49.333333333333336,-1.012191541515842,0
54.3725,-2.612334913660213,1,1.2627832204420086,-1.571288440296216,-0.4595635580335609,0.2415440765909962,-1.8250681178193573,4,0,-0.6075190209169177,-0.9285491482222478,0.41398375751341,-1.7499035285882103,38.62666666666667,-2.5114864579746605,1
65.7475,-0.0570228622192068,1,1.2627832204420086,0.2675107457470135,-1.2790420851975428,0.0201476621437111,0.3001231177909249,0,0,-0.6092052531051164,-0.9285491482222478,-1.5474048598906172,-1.4411659379932231,63.336666666666666,-0.4407036973547307,0
65.4125,-1.2976408691673007,1,0.1985802704655981,-0.2178575673202351,-1.2790420851975428,-0.415289804144639,-0.3984789966804307,2,1,-0.4355233377206728,-0.9285491482222478,-0.2398124482879324,-0.6084824951238005,57.776666666666664,0.0854552916972157,0
62.09,-1.6007923841616416,1,1.2627832204420086,-0.0778474770123747,-0.4595635580335609,-1.1383219483362732,-0.076193082270307,2,0,-1.229738698362159,0.2423829428524656,-1.5474048598906172,-1.40484386851146,44.78333333333333,-1.3076897741895088,0
64.115,-1.402841292235152,1,1.2627832204420086,-0.423205699771763,-1.2790420851975428,-0.5601904474872147,-0.326438615812285,1,1,-1.0998988198708757,-0.9285491482222478,-0.8936086540892748,-0.2334571277245953,51.68666666666667,-0.7528416363342934,0
63.272499999999994,0.9028531873111304,1,0.1985802704655981,-0.1898555492586628,-0.4595635580335609,-0.1784471282242868,-0.0610266862980662,3,0,-0.116825454151159,-0.9285491482222478,-0.2398124482879324,-2.0795263091352125,71.19333333333333,0.1818508316761987,1
71.5475,-0.0993520265305316,0,-0.8656226795108123,-0.6472218442643393,1.1793934962944026,-0.3380584967793064,-0.6354539337466971,5,1,0.1993430811360569,-0.9285491482222478,-0.2398124482879324,1.5808302428894794,58.586666666666666,-0.9398948865316052,1
62.49249999999999,-1.2142275159655722,1,1.2627832204420086,-0.9179080188595354,-0.4595635580335609,-0.9492891293563648,-0.9643751463946756,1,0,-0.9700589413795924,-0.9285491482222478,-1.5474048598906172,0.1297635670930371,45.223333333333336,-1.735731874334277,0
85.16749999999999,0.2486186036169771,0,-0.8656226795108123,2.199649991995482,1.1793934962944026,2.226756444010347,2.425314353401208,7,0,1.3198443701939508,0.2423829428524656,0.41398375751341,-0.3805615091257356,87.11666666666667,1.649587684451422,1
67.565,-0.3975236398411874,0,-0.8656226795108123,-0.3485336516075709,-0.4595635580335609,2.4062272916021663,-0.4752588762899001,5,1,0.290399619298775,-0.9285491482222478,1.0677799633147524,-0.4078030612370591,84.47,1.649587684451422,1
66.815,0.7416288703018193,0,-0.8656226795108123,0.0901646313570571,-0.4595635580335609,-0.548421867317259,-0.195628450551706,3,0,-1.0307633001547378,1.413315033927179,-1.5474048598906172,0.0480389107590706,67.2,-0.0683185458883037,0
65.5575,-0.3788490085273673,1,1.2627832204420086,-0.9552440429416316,-0.4595635580335609,0.5335519720580143,-0.9956558380874228,2,1,0.6436652627263586,-0.9285491482222478,-0.8936086540892748,-0.428688251189072,65.71333333333332,-0.1354511540879524,0
79.94749999999999,-0.6458962363149906,0,-0.8656226795108123,0.8462191190195011,1.9988720234583848,0.9072043924540978,0.875498264987822,9,1,-0.3866226042629157,0.2423829428524656,1.0677799633147524,2.362662788484433,71.7,0.8497342158162926,1
81.5525,0.1888597834127533,0,-0.8656226795108123,2.0223038776055264,1.9988720234583848,-0.0107448608024219,1.8290854117424795,8,0,0.3721818804264026,-0.9285491482222478,1.0677799633147524,0.0707402041851726,66.20333333333333,1.649587684451422,1
78.85750000000002,-0.9521601898616346,0,-0.8656226795108123,1.079569269532602,-1.2790420851975428,-0.1115133285076652,0.8432696735468094,1,0,0.3511039780739216,-0.9285491482222478,-0.8936086540892748,0.9760677860181216,67.85000000000001,1.2640055245354915,1
82.7375,0.374983608840491,0,-0.8656226795108123,0.9302251732042178,1.1793934962944026,0.4658826360807707,0.8499049717846642,8,0,1.9184567970044129,0.2423829428524656,1.0677799633147524,0.8362278185133325,79.81333333333333,1.649587684451422,1
66.8525,-0.7454942699886957,1,0.1985802704655981,-0.2178575673202351,-1.2790420851975428,-0.7668761367220563,-0.348240310022382,4,1,-0.7550643373842851,1.413315033927179,-0.2398124482879324,0.2105801716899604,61.35666666666666,0.4670209707806889,1
60.7325,-0.7996507007987733,1,0.1985802704655981,-0.5912178081411956,0.3599149691304208,-0.9654709270900532,-0.5890068460817086,4,1,-1.1041144003413716,0.2423829428524656,-0.8936086540892748,-1.0425312254308714,53.14333333333334,-0.7419397597890515,0
69.3775,-0.7336670034899433,0,-0.8656226795108123,0.2861787577880612,-0.4595635580335609,-0.5351822146260592,0.1835314487543211,1,0,-0.2635276545244268,-0.9285491482222478,-1.5474048598906172,-0.4014466990777499,64.45666666666666,0.8089956245156507,0
79.71249999999999,0.5822720164238905,0,-0.8656226795108123,0.6222029745269256,-0.4595635580335609,-0.0107448608024219,0.6574813228868552,5,0,1.0433022913293992,1.413315033927179,-0.2398124482879324,1.1640344955862458,66.20333333333333,1.649587684451422,1
69.83500000000001,-0.0501754974041396,0,-0.8656226795108123,0.7808810768758336,-1.2790420851975428,-0.1769760557030421,0.6195653329562534,3,1,-1.025704603590142,0.2423829428524656,-0.2398124482879324,-0.313365680584474,63.53333333333334,-0.2593882769180727,1
78.4425,0.4776940810664993,0,-0.8656226795108123,1.3502554441277974,1.1793934962944026,-1.0574129596678297,1.0612866156477747,6,1,0.6698018616434341,-0.9285491482222478,0.41398375751341,0.009900737803219,64.87333333333333,0.1715227381070216,1
77.86500000000001,2.186422846281009,0,-0.8656226795108123,0.2395087276854413,1.9988720234583848,2.2583845032171013,0.1238137646136223,9,1,1.6790118262802287,-0.9285491482222478,1.721576169116095,0.6918475923233233,94.45333333333333,1.1016249423089912,1
76.38,-0.5176637679600946,0,-0.8656226795108123,0.1088326433981047,-0.4595635580335609,-0.2034553610854417,0.0716792784590438,3,1,1.468232802755418,-0.9285491482222478,-0.2398124482879324,0.5565478835037556,57.81333333333333,-0.7924326616828044,1
63.475,-0.014071210197421,1,0.1985802704655981,-0.2925296154844272,-1.2790420851975428,-0.2659759432383299,-0.4619882798141891,2,0,-0.3950537652039088,1.413315033927179,-1.5474048598906172,-1.2223254693655992,62.866666666666674,-0.337996544639029,0
71.86000000000001,0.0593823396369363,0,-0.8656226795108123,0.5381969203422098,0.3599149691304208,-0.0894472406889991,0.7465838992237728,7,1,-0.9220013240159356,1.413315033927179,0.41398375751341,0.4248803816323636,69.64666666666666,0.6236637232465359,1
72.38,0.8325120760290753,0,-0.8656226795108123,-0.8245679586542958,-0.4595635580335609,2.0318393349454604,-0.550142956402841,2,0,-0.1471776335387317,0.2423829428524656,-1.5474048598906172,2.347225908954684,76.71,-0.5279187097166675,1
74.95750000000001,0.9787966879873308,0,-0.8656226795108123,0.7715470708553098,1.1793934962944026,0.0297096335317995,0.7541670972098932,5,1,-0.4456407308498629,-0.9285491482222478,-0.2398124482879324,0.8026299042427011,73.64999999999999,0.3723467797299021,1
66.0075,-0.2773835117222801,1,0.1985802704655981,-1.2726002476394476,-0.4595635580335609,-0.395430325107839,-1.324577050735402,3,0,0.683291719149023,-0.9285491482222478,-0.2398124482879324,0.3159141731870735,62.64666666666667,-0.0321702183961855,0
76.685,0.2193616812253262,1,0.1985802704655981,0.6035349624858772,-0.4595635580335609,-0.849991734172366,0.5570039495707592,3,1,0.470826463436013,0.2423829428524656,-0.8936086540892748,0.7953654903463485,65.35333333333334,0.3304606224771304,0
61.917500000000004,-0.7019201302564498,1,1.2627832204420086,-0.2831956094639034,-0.4595635580335609,0.8115846785732105,-0.1254838691800902,3,0,-1.2879137088550066,0.2423829428524656,-0.8936086540892748,-1.15785379603547,60.92333333333334,-0.8790738910686755,0
74.6925,-0.241279224515562,1,1.2627832204420086,1.1822433357583657,-1.2790420851975428,0.484271042596326,0.9674445405695336,4,1,-0.68339946938585,1.413315033927179,-0.2398124482879324,0.3585926048281466,63.86666666666667,-0.5416895011422362,1
73.6625,0.0326153680871284,1,0.1985802704655981,0.0621626132954848,0.3599149691304208,1.46326980548449,0.0053262960804887,2,1,1.0643801936818802,-0.9285491482222478,-1.5474048598906172,0.1134186358262443,70.86,-0.3540624679688596,1
78.47999999999999,0.8468292933696707,1,0.1985802704655981,0.8088830949374051,0.3599149691304208,1.5213771700736454,0.6584292226351208,6,1,0.848542473592474,0.2423829428524656,0.41398375751341,0.7436065413348365,70.8,-1.1602275493407082,1
64.4975,-0.2879658028001114,0,-0.8656226795108123,-0.7592299165106274,-0.4595635580335609,-0.1938933896973528,-0.846835577609807,5,1,-0.3082128075116868,1.413315033927179,-0.2398124482879324,-0.1217667640681729,56.20666666666667,-1.2881811530032865,1
87.53999999999999,0.5100634420104542,0,-0.8656226795108123,2.6570162870011584,0.3599149691304208,1.838393298401819,2.5570724184100526,9,1,1.2001218848318582,-0.9285491482222478,3.02916858071878,0.038958393388629,86.21666666666665,1.5566348423288314,1
72.445,0.5592399711368458,1,1.2627832204420086,0.1648366795212492,0.3599149691304208,-1.5347759928116456,-0.1235880696835604,7,0,0.2920858514869743,1.413315033927179,0.41398375751341,0.5265821761813011,64.19333333333333,0.3516905925915486,0
73.365,1.385903650628601,0,-0.8656226795108123,0.3701848119727771,0.3599149691304208,1.4529722978357793,0.235665934908901,4,0,-0.0856301586694866,-0.9285491482222478,-0.2398124482879324,0.7236294031198669,82.88666666666667,0.4767752813738003,1
64.00750000000001,-1.3723393944225797,1,0.1985802704655981,0.1181666494186293,-1.2790420851975428,-1.4097348285058693,-0.1188485709422353,3,0,-2.174028723753311,0.2423829428524656,-0.2398124482879324,0.1588212226784484,50.68666666666667,-0.2903725576256032,1
81.725,2.0980295913955955,0,-0.8656226795108123,1.639609630764042,0.3599149691304208,0.8218821862219214,1.5949541739210078,7,0,0.4682971151537151,2.5842471250018924,-0.2398124482879324,0.6264678672561494,90.30999999999999,1.5904880379166886,1
69.32749999999999,0.2025545130428886,0,-0.8656226795108123,-0.4138716937512391,-1.2790420851975428,-0.6521324800649911,-0.6117564400400703,0,1,-0.1438051691623342,-0.9285491482222478,-1.5474048598906172,0.8943431296841537,59.449999999999996,-0.824564508342465,0
79.605,0.4671117899886688,0,-0.8656226795108123,1.2849174019841292,1.1793934962944026,-0.7403968313396563,1.278355658000476,8,0,1.6705806653392354,-0.9285491482222478,1.721576169116095,-0.7900928425326167,66.51,0.2157040272640559,1
59.972500000000004,0.696187267438191,1,0.1985802704655981,-1.4126103379473078,-0.4595635580335609,0.2614035556277956,-1.4885637071852584,6,0,-0.6294400393634983,1.413315033927179,0.41398375751341,-0.1689854543944648,67.11999999999999,-0.671938236709076,1
73.4475,1.1630530502836856,0,-0.8656226795108123,0.3888528240138255,-0.4595635580335609,0.4658826360807707,0.3987046916104926,2,0,0.7600152837120537,-0.9285491482222478,-0.8936086540892748,-0.3315267153253559,76.59333333333333,0.3689040818735105,1
72.63000000000001,-0.0582678376401278,0,-0.8656226795108123,-0.3485336516075709,-0.4595635580335609,-0.2615627256745964,-0.1927847513069107,3,0,0.2558318594407063,0.2423829428524656,-0.8936086540892748,1.1985404615939217,61.70333333333334,-0.5009509098415947,1
75.5525,0.4142003345995123,0,-0.8656226795108123,0.5288629143216851,0.3599149691304208,-0.532975605844193,0.3361433082249971,6,1,-0.4093867388035961,0.2423829428524656,0.41398375751341,1.6162442606341985,68.62,0.4658734048285584,1
79.02000000000001,0.985644052802398,0,-0.8656226795108123,0.9115571611631694,0.3599149691304208,0.131949173758287,0.8963520594496535,4,1,0.4210826138841586,-0.9285491482222478,-0.2398124482879324,1.0723212701447944,73.95,0.33791980116598,1
65.42999999999999,-2.1398667414205725,1,1.2627832204420086,0.295512763808585,-1.2790420851975428,-1.4788752370043574,0.0527212834937422,2,0,-1.0476256220367222,1.413315033927179,-1.5474048598906172,-0.8745416540777162,44.02333333333333,-0.6759547175415337,0
71.5025,-0.142303678552317,0,-0.8656226795108123,0.5381969203422098,0.3599149691304208,-0.1858024908305085,0.6508460246490004,4,0,-0.4279352928737793,1.413315033927179,-1.5474048598906172,-0.1453761092313195,64.04,-0.080367988385677,0
67.5,-1.1407739661312144,1,0.1985802704655981,-0.460541723853859,-1.2790420851975428,0.4820644338144592,-0.2155343452652719,1,0,-0.6311262715516965,0.2423829428524656,-1.5474048598906172,0.4212481746841879,54.446666666666665,-1.33236244216032,1
78.8375,0.7055245830951012,1,0.1985802704655981,1.3129194200457022,0.3599149691304208,-0.1858024908305085,1.0774009113682812,5,1,-0.006377245824158,0.2423829428524656,-0.2398124482879324,0.9025155953175508,73.28666666666668,0.7298135738186295,0
68.775,-0.6527436011300578,0,-0.8656226795108123,-0.1898555492586628,-0.4595635580335609,-0.0673811528703324,-0.3757294027220682,5,0,1.6899723355035186,0.2423829428524656,0.41398375751341,-1.7253861316880208,64.40666666666668,0.3608711202085953,1
68.85999999999999,1.0279732171137224,1,0.1985802704655981,0.1461686674802007,0.3599149691304208,0.6975765581767679,-0.0600787865498006,6,1,-0.0072203619182565,-0.9285491482222478,1.0677799633147524,-0.4958840797303349,71.74333333333333,-0.5221808799560138,1
75.47999999999999,1.2271692844611335,1,0.1985802704655981,0.174170685541773,-1.2790420851975428,-0.2019842885641976,-0.0430165910810301,4,0,0.3915735505906843,0.2423829428524656,0.41398375751341,1.4355419649624268,75.26666666666667,0.6024337531321168,1
57.4375,-0.818325332112593,1,1.2627832204420086,-0.6098858201822432,-0.4595635580335609,-1.0471154520191188,-0.6695783246842395,3,0,-1.8958004127005603,-0.9285491482222478,-0.2398124482879324,-1.2913374013809498,53.04666666666666,-0.6776760664697299,0
81.91749999999999,-0.6820005235217087,0,-0.8656226795108123,1.527601558517753,-0.4595635580335609,0.305535731265129,1.7447223341468896,6,0,0.2743804135108896,0.2423829428524656,1.0677799633147524,0.8707337845210071,66.42666666666666,0.4446434347141393,1
70.445,-0.6994301794146073,1,0.1985802704655981,-0.0685134709918508,0.3599149691304208,-0.7087687721329011,-0.1321191674179463,2,0,0.0661307382683767,-0.9285491482222478,-1.5474048598906172,0.2786840519682665,61.720000000000006,0.4417745198338126,0
74.825,-0.177162990338114,1,0.1985802704655981,1.0609012574915528,1.9988720234583848,0.2319821052029078,1.1475454927398956,7,1,-1.2457579041500444,0.2423829428524656,-0.2398124482879324,0.9579067512772396,74.61333333333333,1.4458947279482148,1
74.825,-0.0700951041388807,0,-0.8656226795108123,0.6968750226911178,1.1793934962944026,2.1075995697895484,0.7570107964546885,7,0,0.5838040200453117,-0.9285491482222478,1.0677799633147524,-0.2843080249990641,79.78666666666668,0.7745686459517287,1
68.4675,0.5492801677694754,1,0.1985802704655981,-0.4885437419154312,-0.4595635580335609,-0.6499258712831244,-0.2126906460204766,5,1,0.1630890890897901,1.413315033927179,-0.2398124482879324,-0.058203142475087,75.69,1.649587684451422,1
71.52,-0.1267414857908005,1,0.1985802704655981,0.5288629143216851,0.3599149691304208,-0.2328768115103301,0.4650576739890477,4,1,-0.297252298288397,-0.9285491482222478,-0.2398124482879324,-0.092709108482763,63.98666666666666,-0.0671709799361732,1
83.6475,0.5791595778715873,0,-0.8656226795108123,1.6302756247435182,0.3599149691304208,1.5691870270140886,1.7409307351538288,5,1,0.8468562414042758,-0.9285491482222478,0.41398375751341,0.7862849729759083,85.17,1.522781646740975,1
69.38,0.4758266179351172,1,0.1985802704655981,-0.6658898563053869,-0.4595635580335609,-0.9029503449371652,-0.5795278485990585,4,1,-0.0122790584828521,-0.9285491482222478,0.41398375751341,0.9860563551256064,66.76666666666667,0.3786583924666211,1
65.4475,-1.305733209403289,1,1.2627832204420086,-0.740561904469579,-1.2790420851975428,-0.9698841446537868,-0.5577261543889614,1,1,-0.1775298129263044,-0.9285491482222478,-0.8936086540892748,-0.2125719377725811,53.20333333333334,-0.2616834088223346,0
69.525,-0.3103753603766951,0,-0.8656226795108123,0.5475309263627336,-1.2790420851975428,1.163171011150628,0.5712224457947344,3,1,-1.3073053790192894,0.2423829428524656,-0.2398124482879324,0.1506487570450514,69.33,-0.0671709799361732,0
75.6775,0.6270911315770579,0,-0.8656226795108123,-0.1711875372176152,-0.4595635580335609,1.494897864691246,-0.299897422860863,2,0,1.0913599086930554,-0.9285491482222478,-0.8936086540892748,1.3356562738875772,78.42666666666668,0.3757894775862944,1
60.68749999999999,-0.8046306024824585,1,0.1985802704655981,-0.5072117539564789,-0.4595635580335609,-0.7904132970619672,-0.1994200495447656,3,0,-0.9464516907448136,1.413315033927179,-1.5474048598906172,-1.683615751783993,53.946666666666665,-0.7356281470523324,1
74.20750000000001,-1.1283242119220016,1,0.1985802704655981,1.714281678928234,1.1793934962944026,-0.4976698653343265,1.4120095225058502,7,0,-1.4379883736046717,-0.9285491482222478,1.0677799633147524,0.0516711177072462,57.55666666666667,-0.0442196608935579,0
80.49249999999999,0.3550640021057494,0,-0.8656226795108123,0.2488427337059651,0.3599149691304208,-0.1593231854481089,0.2347180351606354,8,0,1.304668280500164,0.2423829428524656,1.721576169116095,1.934062368599627,68.67333333333333,0.2380815633306054,1
44.2475,-2.3484001244248938,1,3.391189120394829,-2.644699132656476,-1.2790420851975428,0.0436848224836214,-2.652229135649162,2,1,-2.617507789249512,0.2423829428524656,-0.8936086540892748,-1.273176366640068,42.42,-1.9474577925023997,0
74.72999999999999,-0.9484252635988708,0,-0.8656226795108123,0.3795188179933009,1.9988720234583848,0.5791552202165917,0.4252458845619146,10,1,0.0130144243401248,0.2423829428524656,1.721576169116095,0.9224927335325204,63.919999999999995,0.0452904833726402,0
70.1575,-0.0196735995915671,1,0.1985802704655981,0.7902150828963574,-0.4595635580335609,1.1175677629920504,0.651793924397266,5,0,1.0610077293054827,0.2423829428524656,0.41398375751341,0.0008202204327774,72.81333333333333,0.3000501247456656,1
73.05499999999999,-0.2487490770410897,1,1.2627832204420086,0.5848669504448296,-0.4595635580335609,1.1999478241817385,0.8063015833644717,4,0,-0.2323323590427544,0.2423829428524656,-0.2398124482879324,0.0135329447513946,68.33333333333333,-0.3242257532134604,1
75.2825,0.6426533243385744,0,-0.8656226795108123,0.1648366795212492,-1.2790420851975428,1.2242205207822714,-0.1852015533207903,1,0,0.6639000489847401,0.2423829428524656,-1.5474048598906172,1.215793444597759,73.64666666666666,-0.250207749301027,1
72.2425,0.2075344147265738,0,-0.8656226795108123,0.612868968506401,0.3599149691304208,1.4779805306969347,0.2707382255947076,5,0,0.0189162369988189,1.413315033927179,-0.8936086540892748,-0.066375608108484,75.00666666666666,0.1870148784607872,1
70.1575,-0.8233052337962781,1,1.2627832204420086,-0.1525195251765668,0.3599149691304208,0.2150647712085966,0.1285532633549473,5,1,0.0189162369988189,-0.9285491482222478,0.41398375751341,-1.0116574663713724,58.79666666666666,-0.6679217558766184,0
66.235,-0.1547534327615303,1,2.326986170418419,-0.2925296154844272,-1.2790420851975428,-1.008867566466764,-0.2724083301611755,0,0,0.5821177878571137,-0.9285491482222478,-1.5474048598906172,-1.4538786623118405,57.44333333333333,-0.5623456882805896,1
81.4625,1.7201795511459756,1,0.1985802704655981,1.7516177030103293,-0.4595635580335609,0.6431468748907245,1.922927486820722,5,1,-0.0544348631878143,1.413315033927179,-0.2398124482879324,0.6709624023713103,87.53333333333335,1.6002423485098,1
59.3425,-0.9614975055185448,1,1.2627832204420086,-1.963316693158224,-0.4595635580335609,0.1245938111520642,-1.7767252306578392,5,0,0.0155437726224226,0.2423829428524656,0.41398375751341,-0.2806758180508872,57.82666666666666,-0.6369374751690883,0
70.1575,-0.5164187925391731,0,-0.8656226795108123,0.3701848119727771,-0.4595635580335609,0.2496349754578405,0.2242911379297197,3,1,0.9741667716132608,0.2423829428524656,-0.8936086540892748,0.0008202204327774,64.24666666666667,-0.0396293970850351,1
75.86749999999999,1.1599406117313824,1,0.1985802704655981,1.322253426066226,0.3599149691304208,1.0896173850884068,1.3589271366030062,7,1,-1.1648187591165169,0.2423829428524656,1.0677799633147524,0.7926413351352162,86.84333333333332,1.649587684451422,1
55.875,-1.100934752661732,1,0.1985802704655981,-1.2819342536599714,-1.2790420851975428,-1.322206013491826,-0.9141364597366268,3,0,-1.205288331633281,-0.9285491482222478,0.41398375751341,-1.7144895108434914,45.43,-1.513677862596978,0
63.3625,0.2747630874563249,1,0.1985802704655981,-0.2831956094639034,-0.4595635580335609,0.331279500386906,-0.4847378737725516,4,0,-0.7263983901849111,-0.9285491482222478,0.41398375751341,-0.893610740555642,66.63333333333334,-0.4217688591445735,0
76.88,2.1988726004902226,1,0.1985802704655981,0.612868968506401,-0.4595635580335609,-0.1254885174594871,0.6641166211247115,6,1,0.3055757089925619,1.413315033927179,0.41398375751341,0.9324813026400052,69.98666666666666,-1.2617871361042792,1
83.46,-0.0009989682777475,0,-0.8656226795108123,1.0422332454505052,-1.2790420851975428,-0.395430325107839,1.337125442392909,0,0,1.1663972410678882,-0.9285491482222478,-1.5474048598906172,1.332932118676445,66.20333333333333,1.1079365550457103,1
79.47,0.1135387704470139,0,-0.8656226795108123,2.040971889646574,0.3599149691304208,1.176410663841828,1.6518281588169126,9,0,0.220420983488538,0.2423829428524656,2.375372374917437,-0.3705729400182508,79.38666666666667,1.262857958583361,1
70.81,0.8231747603721659,0,-0.8656226795108123,-0.5538817840590996,-1.2790420851975428,1.2433444635584492,-0.550142956402841,4,0,0.9084037162735208,0.2423829428524656,0.41398375751341,0.3767536395690271,72.50666666666667,-0.6277569475520421,1
58.662499999999994,-1.5690455109281485,1,2.326986170418419,-1.057918109167396,0.3599149691304208,-1.5355115290722676,-1.212724880440124,3,0,-1.1133886773764632,-0.9285491482222478,-0.8936086540892748,-0.73288558309884,39.36333333333334,-1.9600810179758372,0
76.07749999999999,-1.5491259041934071,1,0.1985802704655981,0.5195289083011613,-0.4595635580335609,0.719642645995434,0.3039147167839858,3,0,1.190004491702667,0.2423829428524656,-0.8936086540892748,0.1243152566707724,63.029999999999994,0.3361984522377838,1
62.135,-1.1146294822918663,0,-0.8656226795108123,-1.0299160911058236,-0.4595635580335609,-0.4410335732664165,-1.0326239282697605,3,0,0.491904365788494,-0.9285491482222478,-0.2398124482879324,-1.4003036098262391,60.25333333333333,0.3631662521128563,1
70.52000000000001,0.8947608470751411,1,0.1985802704655981,-0.143185519156043,-1.2790420851975428,-0.0990092120770875,-0.2041595482860906,3,0,-0.8646694296171871,2.5842471250018924,-1.5474048598906172,1.450070792755132,71.69333333333334,0.213408895359794,0
47.669999999999995,0.0189206384569935,1,2.326986170418419,-1.7206325366246,-1.2790420851975428,-1.0758013661833852,-1.6544461631316454,4,0,-2.331691433349869,-0.9285491482222478,1.0677799633147524,-2.345585468089128,60.77333333333333,-0.0970076946915723,1
91.53,1.661665706362674,0,-0.8656226795108123,2.2089839980160058,3.637829077786348,2.544508108599142,2.5570724184100526,10,1,0.7928968113819242,1.413315033927179,-0.2398124482879324,2.362662788484433,96.12333333333333,1.649587684451422,1
61.737500000000004,-1.0293486659587563,1,1.2627832204420086,-1.4592803680499278,1.1793934962944026,0.3489323706418398,-1.4307418225410893,6,0,-0.4861103033666269,0.2423829428524656,-0.2398124482879324,0.3077417075536778,60.75333333333333,-0.2456174854925041,0
63.3125,-2.0271964658271933,0,-0.8656226795108123,-1.2165962115163038,-0.4595635580335609,-0.6447771174587689,-1.0591651212211826,4,0,0.4042202920021734,-0.9285491482222478,0.41398375751341,-0.6711380649798419,42.56333333333333,-1.6817962745841322,1
70.1575,-0.0009989682777475,0,-0.8656226795108123,-0.0311774469097548,-0.4595635580335609,0.3025935862226397,0.1020120704035253,1,1,-0.2399204038896479,-0.9285491482222478,-1.5474048598906172,0.0008202204327774,66.20333333333333,-1.2491639106308412,1
60.885,-1.001336718988027,1,0.1985802704655981,-1.2726002476394476,-1.2790420851975428,-0.5844631440877476,-1.2051416824540029,2,0,0.5273152417406624,1.413315033927179,-1.5474048598906172,-1.4911087835306474,57.81,-0.0499574906542122,0
59.4675,-0.9048511238666246,1,1.2627832204420086,-0.9272420248800592,-1.2790420851975428,-1.994486155700528,-0.9681667453877358,1,0,-1.3570492285711444,-0.9285491482222478,-0.8936086540892748,-0.5394705631084499,45.5,-1.1579324174364467,0
66.6575,-0.4684872388337026,1,1.2627832204420086,0.2581767397264889,-0.4595635580335609,-0.0740009792159326,0.1930104462369726,3,0,-0.2719588154654188,-0.9285491482222478,-0.2398124482879324,-1.3621654368703884,58.79333333333333,-0.7700551256162548,0
71.395,0.1228760861039242,1,1.2627832204420086,1.0982372815736496,-1.2790420851975428,0.1974119009536639,0.9655487410730024,4,1,-0.6715958440684605,0.2423829428524656,0.41398375751341,-0.7682996008435586,60.43666666666667,-1.2439998638462526,0
64.43,0.3183372271885712,1,2.326986170418419,-0.8432359706953433,-1.2790420851975428,0.8799895508110767,-0.9160322592331572,1,0,0.3342416561919364,-0.9285491482222478,-0.8936086540892748,-0.6902071514577683,60.08333333333334,-2.017459315582375,0
70.1575,0.084281848055363,1,2.326986170418419,-0.4792097358949074,-1.2790420851975428,-0.0107448608024219,-0.6695783246842395,4,0,0.0189162369988189,1.413315033927179,-0.2398124482879324,-0.4895277175710256,66.20333333333333,-0.1652878688433516,0
72.445,-0.0595128130610494,0,-0.8656226795108123,0.5475309263627336,1.9988720234583848,0.1569574066194425,0.3693197994142753,10,0,0.2069311259829504,-0.9285491482222478,2.375372374917437,-0.2261927138282428,72.24333333333333,0.9880159130480471,1
58.6875,-1.2428619506467626,1,0.1985802704655981,-0.7498959104901036,-0.4595635580335609,0.4445520845227271,-0.8127111866722646,6,0,-1.4961633840975193,1.413315033927179,0.41398375751341,-0.9944044833675352,54.923333333333325,-1.1269481367289165,0
68.27000000000001,-0.5077039645927238,0,-0.8656226795108123,0.2675107457470135,0.3599149691304208,-1.8304615695817743,-0.1103174732078494,4,0,-1.2870705927609074,-0.9285491482222478,-0.2398124482879324,0.5983182634077828,55.55666666666667,0.0791436789604966,0
73.27499999999999,1.0223708277195762,0,-0.8656226795108123,0.7622130648347852,0.3599149691304208,1.9097403156821733,0.6565334231385911,7,0,0.421925729978257,0.2423829428524656,1.0677799633147524,-0.6402643059203428,89.82333333333334,1.649587684451422,1
78.4625,0.3488391250011432,1,0.1985802704655981,0.6595389986090217,0.3599149691304208,-0.5535706211416145,0.7228864055171461,5,0,1.430292578520952,0.2423829428524656,-0.2398124482879324,0.1942352404231676,64.82,-0.1119260520692723,0
